No.,Building Code,Room Code,room_capacity_indicator,room_capacity_value,room_category_1,room_category_2,room_category_3,room_category_4,room_category_5,room_category_6,room_category_7,room_category_8,room_category_NA,room_area_indicator,room_area_value,room_riv_rate_indicator,room_riv_rate_value,room_age_indicator,room_age_value,room_assessment_condition_rating_indicator,room_assessment_condition_rating_value,room_space_quality_indicator,room_space_quality_value
29065,873,G91,0,0,0,0,1,0,0,0,0,0,0,0,0.073841057,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29066,873,G92,0,0,0,0,1,0,0,0,0,0,0,0,0.007332265,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29067,873,G93,0,0,0,0,0,0,0,0,0,1,0,0,0.001783092,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29068,873,G94,0,0,0,0,0,0,0,0,0,1,0,0,0.000892879,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29069,873,G95,0,0,0,0,0,0,0,0,0,1,0,0,0.001772431,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29070,873,G96,0,0,0,0,0,0,0,0,0,1,0,0,0.000892879,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29071,873,L101,0,0,0,0,0,0,0,0,0,1,0,0,0.000515737,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29072,873,LG01,0,0,0,0,0,0,0,0,0,1,0,0,0.000515737,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29073,873,S101,0,0,0,0,0,0,0,0,0,1,0,0,0.001016815,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29074,873,S102,0,0,0,0,0,0,0,0,0,1,0,0,0.001047466,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29075,873,S103,0,0,0,0,0,0,0,0,0,1,0,0,0.001182065,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29076,873,S104,0,0,0,0,0,0,0,0,0,1,0,0,0.00038647,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29077,873,S105,0,0,0,0,0,0,0,0,0,1,0,0,0.000414456,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29078,873,S106,0,0,0,0,0,0,0,0,0,1,0,0,0.00136064,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29079,873,SG01,0,0,0,0,0,0,0,0,0,1,0,0,0.000847568,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29080,873,SG02,0,0,0,0,0,0,0,0,0,1,0,0,0.000646337,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29081,873,SG04,0,0,0,0,0,0,0,0,0,1,0,0,0.000779603,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29082,873,SG05,0,0,0,0,0,0,0,0,0,1,0,0,0.000794262,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29083,873,SG06,0,0,0,0,0,0,0,0,0,1,0,0,0.000720966,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29084,873,SG07,0,0,0,0,0,0,0,0,0,1,0,0,0.000414456,0,0.168746818,0,0.656441718,0,0.656441718,0,1
29085,874,1.30A,0,0,0,0,0,1,0,0,0,0,0,0,0.046444344,1,0,1,0,1,0,0,0
29086,874,1.31,0,0,0,0,0,0,0,0,0,1,0,0,0.003686123,1,0,1,0,1,0,0,0
29087,874,1.32,0,0,0,0,0,0,0,0,0,1,0,0,0.00236946,1,0,1,0,1,0,0,0
29088,874,1.33,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.005510527,1,0,1,0,1,0,0,0
29089,874,1.34,0,0,0,0,0,0,0,1,0,0,0,0,0.01235504,1,0,1,0,1,0,0,0
29090,874,1.34A,0,0,0,0,0,0,0,1,0,0,0,0,0.005699764,1,0,1,0,1,0,0,0
29091,874,1.34B,0,0,0,0,0,0,0,1,0,0,0,0,0.008315765,1,0,1,0,1,0,0,0
29092,874,1.34C,0,0,0,0,0,1,0,0,0,0,0,0,0.001439267,1,0,1,0,1,0,0,0
29093,874,1.35,0,0,0,0,0,0,0,0,0,1,0,0,0.000931526,1,0,1,0,1,0,0,0
29094,874,1.36,0,0,0,0,0,0,0,0,0,1,0,0,0.001716459,1,0,1,0,1,0,0,0
29095,874,1.37A,0,0,0,0,0,0,0,1,0,0,0,0,0.002492064,1,0,1,0,1,0,1,0
29096,874,1.37B,0,0,0,0,1,0,0,0,0,0,0,0,0.002810568,1,0,1,0,1,0,1,0
29097,874,1.37C,0,0,0,0,1,0,0,0,0,0,0,0,0.008998084,1,0,1,0,1,0,0,0
29098,874,1.38,0,0,0,0,0,0,0,0,0,1,0,0,0.004004627,1,0,1,0,1,0,0,0
29099,874,1.38A,0,0,0,0,0,0,0,1,0,0,0,0,0.013593077,1,0,1,0,1,0,0,0
29100,874,1.38B,0,0,0,0,0,0,0,1,0,0,0,0,0.008333089,1,0,1,0,1,0,0,0
29101,874,1.39,0,0,0,0,0,0,0,1,0,0,0,0,0.000767609,1,0,1,0,1,0,0,0
29102,874,1.41,0,0.029411765,0,0,1,0,0,0,0,0,0,0,0.01552276,1,0,1,0,1,0,0,0
29103,874,1.42,0,0,0,0,0,1,0,0,0,0,0,0,0.002930507,1,0,1,0,1,0,0,0
29104,874,1.43,0,0.039215686,0,0,1,0,0,0,0,0,0,0,0.004496377,1,0,1,0,1,0,0,0
29105,874,1.44,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.005618472,1,0,1,0,1,0,0,0
29106,874,1.45,0,0.019607843,0,0,0,1,0,0,0,0,0,0,0.003763416,1,0,1,0,1,0,0,0
29107,874,1.45A,0,0,0,0,0,1,0,0,0,0,0,0,0.000828911,1,0,1,0,1,0,0,0
29108,874,1.45B,0,0,0,0,0,1,0,0,0,0,0,0,0.001055462,1,0,1,0,1,0,0,0
29109,874,1.45C,0,0,0,0,0,1,0,0,0,0,0,0,0.000630346,1,0,1,0,1,0,0,0
29110,874,1.46,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.003090426,1,0,1,0,1,0,0,0
29111,874,1.47,0,0.005882353,1,0,0,0,0,0,0,0,0,0,0.002775919,1,0,1,0,1,0,0,0
29112,874,1.48,0,0.029411765,0,0,0,1,0,0,0,0,0,0,0.008586293,1,0,1,0,1,0,0,0
29113,874,1.5,0,0.029411765,0,0,1,0,0,0,0,0,0,0,0.009104696,1,0,1,0,1,0,0,0
29114,874,1.50A,0,0,0,0,0,1,0,0,0,0,0,0,0.000759613,1,0,1,0,1,0,0,0
29115,874,1.50B,0,0,0,0,0,1,0,0,0,0,0,0,0.000759613,1,0,1,0,1,0,0,0
29116,874,1.50C,0,0,0,0,0,1,0,0,0,0,0,0,0.000759613,1,0,1,0,1,0,0,0
29117,874,1.50D,0,0,0,0,0,1,0,0,0,0,0,0,0.000759613,1,0,1,0,1,0,0,0
29118,874,1.50E,0,0,0,0,0,1,0,0,0,0,0,0,0.001723122,1,0,1,0,1,0,0,0
29119,874,1.50F,0,0,0,0,0,1,0,0,0,0,0,0,0.000791597,1,0,1,0,1,0,0,0
29120,874,1.50H,0,0,0,0,0,1,0,0,0,0,0,0,0.000359817,1,0,1,0,1,0,0,0
29121,874,1.50J,0,0,0,0,0,1,0,0,0,0,0,0,0.001131424,1,0,1,0,1,0,0,0
29122,874,1.50K,0,0,0,0,0,1,0,0,0,0,0,0,0.00224419,1,0,1,0,1,0,0,0
29123,874,1.50L,0,0.001960784,0,0,1,0,0,0,0,0,0,0,0.000514405,1,0,1,0,1,0,0,0
29124,874,1.52,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.002502725,1,0,1,0,1,0,0,0
29125,874,1.53,0,0,0,0,0,1,0,0,0,0,0,0,0.00195767,1,0,1,0,1,0,0,0
29126,874,1.54,0,0,0,0,0,0,0,0,0,1,0,0,0.000956846,1,0,1,0,1,0,0,0
29127,874,1.55,0,0,0,0,0,0,0,0,0,1,0,0,0.002365462,1,0,1,0,1,0,0,0
29128,874,1.56,0,0,0,0,0,0,0,0,0,1,0,0,0.002365462,1,0,1,0,1,0,0,0
29129,874,1.57,0,0.058823529,0,1,0,0,0,0,0,0,0,0,0.008739549,1,0,1,0,1,0,0,0
29130,874,1.58,0,0.039215686,0,1,0,0,0,0,0,0,0,0,0.004836203,1,0,1,0,1,0,0,0
29131,874,1.59,0,0.029411765,0,0,1,0,0,0,0,0,0,0,0.011540789,1,0,1,0,1,0,0,0
29132,874,1.6,0,0.033333333,0,0,1,0,0,0,0,0,0,0,0.01353977,1,0,1,0,1,0,0,0
29133,874,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0.00384071,1,0,1,0,1,0,0,0
29134,874,1.64,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.005485206,1,0,1,0,1,0,0,0
29135,874,170,0,0,0,0,0,1,0,0,0,0,0,0,0.024502187,1,0,1,0,1,0,0,0
29136,874,171,0,0,0,0,0,1,0,0,0,0,0,0,0.021670296,1,0,1,0,1,0,0,0
29137,874,172,0,0,0,0,0,1,0,0,0,0,0,0,0.00371011,1,0,1,0,1,0,0,0
29138,874,173,0,0,0,0,0,1,0,0,0,0,0,0,0.002458748,1,0,1,0,1,0,0,0
29139,874,174,0,0,0,0,0,0,0,0,0,1,0,0,0.005254657,1,0,1,0,1,0,0,0
29140,874,175,0,0,0,0,0,1,0,0,0,0,0,0,0.026554475,1,0,1,0,1,0,0,0
29141,874,176,0,0,0,0,0,1,0,0,0,0,0,0,0.010038887,1,0,1,0,1,0,0,0
29142,874,177,0,0,0,0,0,1,0,0,0,0,0,0,0.013341205,1,0,1,0,1,0,0,0
29143,874,178,0,0,0,0,0,1,0,0,0,0,0,0,0.006692591,1,0,1,0,1,0,0,0
29144,874,178A,0,0,0,0,0,1,0,0,0,0,0,0,0.001543214,1,0,1,0,1,0,0,0
29145,874,179,0,0,0,0,0,0,0,0,0,1,0,0,0.005365267,1,0,1,0,1,0,0,0
29146,874,180,0,0,0,0,0,1,0,0,0,0,0,0,0.001768433,1,0,1,0,1,0,0,0
29147,874,2.03,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.002181556,1,0,1,0,1,0,0,0
29148,874,2.03A,0,0,0,0,0,1,0,0,0,0,0,0,0.000479756,1,0,1,0,1,0,0,0
29149,874,2.04,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.003288991,1,0,1,0,1,0,0,0
29150,874,2.05,0,0.001960784,0,0,1,0,0,0,0,0,0,0,0.001317995,1,0,1,0,1,0,0,0
29151,874,2.06,0,0.001960784,0,0,1,0,0,0,0,0,0,0,0.001317995,1,0,1,0,1,0,0,0
29152,874,2.07,0,0.043137255,0,0,1,0,0,0,0,0,0,0,0.037386291,1,0,1,0,1,0,0,0
29153,874,2.08,0,0.058823529,0,1,0,0,0,0,0,0,0,0,0.004949479,1,0,1,0,1,0,0,0
29154,874,2.09,0,0.058823529,0,1,0,0,0,0,0,0,0,0,0.013932904,1,0,1,0,1,0,0,0
29155,874,2.1,0,0.058823529,0,1,0,0,0,0,0,0,0,0,0.012769496,1,0,1,0,1,0,0,0
29156,874,2.11,0,0.025490196,0,0,1,0,0,0,0,0,0,0,0.022717762,1,0,1,0,1,0,0,0
29157,874,2.11A,0,0.192156863,0,0,1,0,0,0,0,0,0,0,0.118111842,1,0,1,0,1,0,0,0
29158,874,2.11B,0,0,0,1,0,0,0,0,0,0,0,0,0.00853965,1,0,1,0,1,0,0,0
29159,874,2.11C,0,0,0,1,0,0,0,0,0,0,0,0,0.009050057,1,0,1,0,1,0,0,0
29160,874,2.13,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.00377008,1,0,1,0,1,0,0,0
29161,874,2.14,0,0.005882353,0,0,1,0,0,0,0,0,0,0,0.007426884,1,0,1,0,1,0,0,0
29162,874,2.19,0,0.005882353,1,0,0,0,0,0,0,0,0,0,0.00532129,1,0,1,0,1,0,0,0
29163,874,2.2,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.002743936,1,0,1,0,1,0,0,0
29164,874,2.23,0,0,0,0,0,1,0,0,0,0,0,0,0.014044846,1,0,1,0,1,0,0,0
29165,874,2.25,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.003499551,1,0,1,0,1,0,0,0
29166,874,2.26,0,0,0,0,0,1,0,0,0,0,0,0,0.001186063,1,0,1,0,1,0,0,0
29167,874,2.29,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.004930822,1,0,1,0,1,0,0,0
29168,874,2.31,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.005395918,1,0,1,0,1,0,0,0
29169,874,2.32,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001978992,1,0,1,0,1,0,0,0
29170,874,2.33,0,0,0,0,0,0,0,0,0,1,0,0,0.002440091,1,0,1,0,1,0,0,0
29171,874,2.41,0,0.005882353,1,0,0,0,0,0,0,0,0,0,0.00598895,1,0,1,0,1,0,0,0
29172,874,C101,0,0,0,0,0,0,0,1,0,0,0,0,0.039459902,1,0,1,0,1,0,0,0
29173,874,C1M01,0,0,0,0,0,0,0,1,0,0,0,0,0.000891546,1,0,1,0,1,0,0,0
29174,874,CG01,0,0,0,0,0,0,0,0,0,1,0,0,0.049269572,1,0,1,0,1,0,0,0
29175,874,CG02,0,0,0,0,0,0,0,1,0,0,0,0,0.004175207,1,0,1,0,1,0,0,0
29176,874,CG03,0,0,0,0,0,0,0,1,0,0,0,0,0.001891037,1,0,1,0,1,0,0,0
29177,874,L101,0,0,0,0,0,0,0,0,0,1,0,0,0.000967507,1,0,1,0,1,0,0,0
29178,874,LG01,0,0,0,0,0,0,0,0,0,1,0,0,0.000967507,1,0,1,0,1,0,0,0
29179,874,S101,0,0,0,0,0,0,0,0,0,1,0,0,0.003927333,1,0,1,0,1,0,0,0
29180,874,S102,0,0,0,0,0,0,0,0,0,1,0,0,0.005201351,1,0,1,0,1,0,0,0
29181,874,S103,0,0,0,0,0,0,0,0,0,1,0,0,0.001509898,1,0,1,0,1,0,0,0
29182,874,S104,0,0,0,0,0,0,0,0,0,1,0,0,0.000744954,1,0,1,0,1,0,0,0
29183,874,S1M01,0,0,0,0,0,0,0,0,0,1,0,0,0.002609338,1,0,1,0,1,0,0,0
29184,874,SG01,0,0,0,0,0,0,0,0,0,1,0,0,0.002691962,1,0,1,0,1,0,0,0
29185,874,SG02,0,0,0,0,0,0,0,0,0,1,0,0,0.002581352,1,0,1,0,1,0,0,0
29186,874,SG03,0,0,0,0,0,0,0,0,0,1,0,0,0.003153061,1,0,1,0,1,0,0,0
29187,875,1.8,0,0.015686275,0,0,1,0,0,0,0,0,0,0,0.010942427,1,0,1,0,1,0,0,0
29188,875,1.81,0,0.156862745,0,0,0,1,0,0,0,0,0,0,0.004340456,1,0,1,0,1,0,0,0
29189,875,1.81A,0,0.050980392,0,0,1,0,0,0,0,0,0,0,0.02200879,1,0,1,0,1,0,0,0
29190,875,1.81B,0,0.050980392,0,0,1,0,0,0,0,0,0,0,0.021051944,1,0,1,0,1,0,0,0
29191,875,1.81C,0,0.011764706,0,0,1,0,0,0,0,0,0,0,0.010681226,1,0,1,0,1,0,0,0
29192,875,1.82,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001961668,1,0,1,0,1,0,0,0
29193,875,1.83,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.00416188,1,0,1,0,1,0,0,0
29194,875,1.84,0,0,0,0,0,0,0,0,0,1,0,0,0.001345981,1,0,1,0,1,0,0,0
29195,875,1.85,0,0,0,0,0,1,0,0,0,0,0,0,0.001547212,1,0,1,0,1,0,0,0
29196,875,1.86,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.001771098,1,0,1,0,1,0,0,0
29197,875,1.87,0,0,0,0,1,0,0,0,0,0,0,0,0.001837731,1,0,1,0,1,0,0,0
29198,875,1.88,0,0,0,0,1,0,0,0,0,0,0,0,0.001329989,1,0,1,0,1,0,0,0
29199,875,1.89,0,0,0,0,1,0,0,0,0,0,0,0,0.00248007,1,0,1,0,1,0,0,0
29200,875,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0.000959511,1,0,1,0,1,0,0,0
29201,875,1.91,0,0.023529412,0,0,1,0,0,0,0,0,0,0,0.018114774,1,0,1,0,1,0,0,0
29202,875,1.93,0,0.031372549,0,0,1,0,0,0,0,0,0,0,0.012508296,1,0,1,0,1,0,0,0
29203,875,1.93A,0,0,0,0,1,0,0,0,0,0,0,0,0.002448086,1,0,1,0,1,0,0,0
29204,875,1.93B,0,0,0,0,1,0,0,0,0,0,0,0,0.002162898,1,0,1,0,1,0,0,0
29205,875,1.93C,0,0,0,0,1,0,0,0,0,0,0,0,0.002314821,1,0,1,0,1,0,0,0
29206,875,1.94,0,0.017647059,0,0,1,0,0,0,0,0,0,0,0.010697218,1,0,1,0,1,0,0,0
29207,875,1.94A,0,0,0,0,1,0,0,0,0,0,0,0,0.001759104,1,0,1,0,1,0,0,0
29208,875,1.94B,0,0,0,0,1,0,0,0,0,0,0,0,0.001755106,1,0,1,0,1,0,0,0
29209,875,1.94C,0,0,0,0,1,0,0,0,0,0,0,0,0.001869714,1,0,1,0,1,0,0,0
29210,875,CG01,0,0,0,0,0,0,0,0,0,1,0,0,0.015652028,1,0,1,0,1,0,0,0
29211,875,CG02,0,0,0,0,0,0,0,1,0,0,0,0,0.003999296,1,0,1,0,1,0,0,0
29212,876,CG01,0,0,0,0,0,0,0,1,0,0,0,0,0.001516561,1,0,1,0,1,0,1,0
29213,876,CG02,0,0,0,0,0,0,0,1,0,0,0,0,0.001751108,1,0,1,0,1,0,1,0
29214,876,CG03,0,0,0,0,0,0,0,1,0,0,0,0,0.000655666,1,0,1,0,1,0,1,0
29215,876,CG04,0,0,0,0,0,0,0,1,0,0,0,0,0.000539725,1,0,1,0,1,0,1,0
29216,876,CG05,0,0,0,0,0,0,0,1,0,0,0,0,0.001751108,1,0,1,0,1,0,1,0
29217,876,CG06,0,0,0,0,0,0,0,1,0,0,0,0,0.001528555,1,0,1,0,1,0,1,0
29218,876,G01,0,0,0,0,0,0,0,1,0,0,0,0,0.005197353,1,0,1,0,1,0,1,0
29219,876,G02,0,0.019607843,1,0,0,0,0,0,0,0,0,0,0.006804534,1,0,1,0,1,0,1,0
29220,876,G03,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.002050955,1,0,1,0,1,0,1,0
29221,876,G04,0,0.021568627,0,0,0,0,0,1,0,0,0,0,0.003762084,1,0,1,0,1,0,1,0
29222,876,G05,0,0.015686275,0,0,0,0,0,1,0,0,0,0,0.001851057,1,0,1,0,1,0,1,0
29223,876,G06,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.00206828,1,0,1,0,1,0,1,0
29224,876,G07,0,0,0,0,0,0,0,1,0,0,0,0,0.003463569,1,0,1,0,1,0,1,0
29225,876,G08,0,0,0,0,0,0,0,1,0,0,0,0,0.001076785,1,0,1,0,1,0,1,0
29226,876,G09,0,0.011764706,1,0,0,0,0,0,0,0,0,0,0.002791911,1,0,1,0,1,0,1,0
29227,876,G11,0,0.025490196,1,0,0,0,0,0,0,0,0,0,0.007613456,1,0,1,0,1,0,1,0
29228,876,G11A,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.00123004,1,0,1,0,1,0,1,0
29229,876,G12,0,0,0,0,0,0,0,0,0,1,0,0,0.000932858,1,0,1,0,1,0,1,0
29230,876,G13,0,0,0,0,0,0,0,0,0,1,0,0,0.001283346,1,0,1,0,1,0,1,0
29231,876,G14,0,0,0,0,0,0,0,0,0,1,0,0,0.000198566,1,0,1,0,1,0,1,0
29232,876,G15,0,0,0,0,0,0,0,0,0,1,0,0,0.001628504,1,0,1,0,1,0,1,0
29233,876,G16,0,0,0,0,0,0,0,1,0,0,0,0,0.001687141,1,0,1,0,1,0,1,0
29234,876,G17,0,0,0,0,0,0,0,1,0,0,0,0,0.003091759,1,0,1,0,1,0,1,0
29235,876,G18,0,0.019607843,1,0,0,0,0,0,0,0,0,0,0.00676722,1,0,1,0,1,0,1,0
29236,876,UG01,0,0,0,0,0,0,0,0,0,1,0,0,7.60E-05,1,0,1,0,1,0,1,0
29237,876,UG02,0,0,0,0,0,0,0,0,0,1,0,0,6.26E-05,1,0,1,0,1,0,1,0
29238,877,1.1,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.003206367,1,0,1,0,1,0,0,0
29239,877,1.102,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.011388866,1,0,1,0,1,0,0,0
29240,877,1.103,0,0,0,0,0,1,0,0,0,0,0,0,0.001795086,1,0,1,0,1,0,0,0
29241,877,1.104,0,0.001960784,0,0,1,0,0,0,0,0,0,0,0.002053621,1,0,1,0,1,0,0,0
29242,877,1.105,0,0.003921569,0,0,0,1,0,0,0,0,0,0,0.006600638,1,0,1,0,1,0,0,0
29243,877,1.109,0,0.001960784,0,0,1,0,0,0,0,0,0,0,0.002166896,1,0,1,0,1,0,0,0
29244,877,1.11,0,0.001960784,0,0,1,0,0,0,0,0,0,0,0.002166896,1,0,1,0,1,0,0,0
29245,877,1.111,0,0,0,0,0,1,0,0,0,0,0,0,0.00463364,1,0,1,0,1,0,0,0
29246,877,1.111A,0,0,0,0,0,1,0,0,0,0,0,0,0.004456397,1,0,1,0,1,0,0,0
29247,877,1.112,0,0.007843137,0,0,1,0,0,0,0,0,0,0,0.00607957,1,0,1,0,1,0,0,0
29248,877,1.113,0,0.001960784,0,0,1,0,0,0,0,0,0,0,0.002501393,1,0,1,0,1,0,0,0
29249,877,1.114,0,0.001960784,0,0,1,0,0,0,0,0,0,0,0.002314821,1,0,1,0,1,0,0,0
29250,877,1.97,0,0,0,0,0,0,0,1,0,0,0,0,0.000449105,1,0,1,0,1,0,0,0
29251,877,1.98,0,0.001960784,0,0,0,1,0,0,0,0,0,0,0.002691962,1,0,1,0,1,0,0,0
29252,877,1.99,0,0,0,0,0,1,0,0,0,0,0,0,0.001684475,1,0,1,0,1,0,0,0
29253,877,CG02,0,0,0,0,0,0,0,0,0,1,0,0,0.001725788,1,0,1,0,1,0,0,0
29254,879,101,0,0.098039216,0,0,1,0,0,0,0,0,0,0,0.017400471,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29255,879,102,0,0,0,0,0,0,0,0,0,1,0,0,0.004376438,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29256,879,103,0,0,0,0,1,0,0,0,0,0,0,0,0.002747934,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29257,879,104,0,0,0,0,0,0,0,0,0,1,0,0,0.001939012,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29258,879,105,0,0,0,0,0,0,0,0,0,1,0,0,0.005138716,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29259,879,106,0,0,0,0,0,0,0,1,0,0,0,0,0.003222359,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29260,879,106A,0,0,0,0,0,1,0,0,0,0,0,0,0.00633544,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29261,879,110,0,0,0,0,1,0,0,0,0,0,0,0,0.005786386,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29262,879,111,0,0.019607843,0,0,0,0,0,1,0,0,0,0,0.003039785,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29263,879,112,0,0,0,0,0,0,0,1,0,0,0,0,0.001212716,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29264,879,112A,0,0,0,0,0,0,0,1,0,0,0,0,0.009016741,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29265,879,113,0,0.058823529,0,0,1,0,0,0,0,0,0,0,0.008347748,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29266,879,113A,0,0,0,0,0,0,0,0,0,1,0,0,0.000194568,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29267,879,113B,0,0,0,0,0,0,0,0,0,1,0,0,0.000414456,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29268,879,114,0,0,0,0,0,0,0,1,0,0,0,0,0.000342492,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29269,879,115,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.002506723,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29270,879,116,0,0,0,0,1,0,0,0,0,0,0,0,0.007025755,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29271,879,117,0,0,0,0,1,0,0,0,0,0,0,0,0.008130526,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29272,879,118,0,0.039215686,0,1,0,0,0,0,0,0,0,0,0.007401563,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29273,879,119,0,0.039215686,0,1,0,0,0,0,0,0,0,0,0.006739234,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29274,879,120,0,0.015686275,0,0,0,0,0,1,0,0,0,0,0.011211623,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29275,879,120A,0,0,0,0,0,0,0,0,0,1,0,0,0.005617139,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29276,879,121,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.0032077,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29277,879,122,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001911027,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29278,879,123,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001911027,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29279,879,124,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001584526,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29280,879,125,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001776429,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29281,879,126,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.002758595,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29282,879,127,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.002308158,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29283,879,128,0,0,0,0,0,0,0,1,0,0,0,0,0.000800925,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29284,879,130,0,0,0,0,0,0,0,0,0,1,0,0,0.001887039,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29285,879,131,0,0,0,0,0,0,0,0,0,1,0,0,0.001595188,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29286,879,132,0,0,0,0,0,0,0,0,0,1,0,0,0.000545056,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29287,879,133,0,0.011764706,0,0,0,0,0,1,0,0,0,0,0.003089093,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29288,879,134,0,0,0,0,0,0,0,0,0,1,0,0,0.000851566,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29289,879,135,0,0,0,0,1,0,0,0,0,0,0,0,0.005984952,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29290,879,201,0,0.294117647,0,0,1,0,0,0,0,0,0,0,0.041405577,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29291,879,201A,1,0,0,0,0,1,0,0,0,0,0,0,0.001696469,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29292,879,202,0,0.098039216,0,0,1,0,0,0,0,0,0,0,0.031589244,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29293,879,202A,1,0,0,0,0,1,0,0,0,0,0,0,0.001388626,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29294,879,203,0,0.039215686,0,0,1,0,0,0,0,0,0,0,0.011692711,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29295,879,205,0,0.098039216,0,0,1,0,0,0,0,0,0,0,0.028733365,0,0.166320417,0,0.116564417,0,0.116564417,0,1
29296,879,205A,1,0,0,0,0,1,0,0,0,0,0,0,0.001720457,0,0.166320417,0,0.116564417,0,0.116564417,0,1
